Date,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,TempSet,TempChamber,CS,PSUC1I,PSUC1U,PSUC2I,PSUC2U,Pressure
2025-12-12T03:24:08.0,83.44445,58.40184,102.8013,91.50783,63.68202,36.94481,-20.0,28.35,1.0,0.3851,3.87,0.155,25.01,6.29e-06
2025-12-12T03:24:18.0,83.36626,58.27755,102.7521,91.46329,63.55781,36.92936,-20.0,28.17,1.0,0.3851,3.87,0.155,25.01,6.27e-06
2025-12-12T03:24:28.0,83.30667,58.16827,102.6824,91.33763,63.44971,37.03052,-20.0,28.17,1.0,0.385,3.87,0.155,25.01,6.26e-06
2025-12-12T03:24:38.0,83.25879,58.06693,102.6334,91.25817,63.35853,37.06698,-20.0,28.29,1.0,0.3849,3.87,0.155,25.01,6.25e-06
2025-12-12T03:24:48.0,83.21878,57.97353,102.5951,91.21168,63.26718,37.11186,-20.0,28.5,1.0,0.385,3.87,0.155,25.01,6.23e-06
2025-12-12T03:24:58.0,83.16225,57.86192,102.5326,91.13338,63.15043,36.75848,-20.0,28.65,1.0,0.385,3.87,0.155,25.01,6.21e-06
2025-12-12T03:25:08.0,83.07814,57.72186,102.467,91.06011,63.02313,36.36157,-20.0,28.5,1.0,0.385,3.87,0.155,25.01,6.2e-06
2025-12-12T03:25:19.0,82.96642,57.56585,102.4172,91.02959,62.87805,35.68153,-20.0,27.94,1.0,0.3851,3.87,0.155,25.01,6.18e-06
2025-12-12T03:25:29.0,82.83295,57.40153,102.3766,91.03734,62.75972,35.24128,-20.0,27.29,1.0,0.3851,3.87,0.155,25.01,6.17e-06
2025-12-12T03:25:39.0,82.71478,57.25397,102.3122,90.97222,62.63074,35.05768,-20.0,26.69,1.0,0.385,3.87,0.155,25.01,6.13e-06
2025-12-12T03:25:49.0,82.6162,57.11593,102.2502,90.89752,62.5033,35.04323,-20.0,26.2,1.0,0.3851,3.87,0.155,25.01,6.14e-06
2025-12-12T03:25:59.0,82.54615,57.004,102.2057,90.83917,62.38754,35.07539,-20.0,26.01,1.0,0.385,3.87,0.155,25.01,6.13e-06
2025-12-12T03:26:09.0,82.4868,56.89983,102.1745,90.81771,62.29923,35.24017,-20.0,26.01,1.0,0.385,3.87,0.155,25.01,6.1e-06
2025-12-12T03:26:19.0,82.42696,56.78789,102.1156,90.7457,62.17949,35.2696,-20.0,26.2,1.0,0.385,3.87,0.155,25.01,6.1e-06
2025-12-12T03:26:29.0,82.38477,56.68879,102.047,90.66142,62.05968,35.28861,-20.0,26.45,1.0,0.385,3.87,0.155,25.01,6.08e-06
2025-12-12T03:26:39.0,82.31987,56.56127,101.9617,90.53656,61.94166,34.96655,-20.0,26.61,1.0,0.385,3.87,0.155,25.01,6.06e-06
2025-12-12T03:26:50.0,82.24624,56.43213,101.8797,90.44561,61.83734,34.57518,-20.0,26.49,1.0,0.3851,3.87,0.155,25.01,6.05e-06
2025-12-12T03:27:00.0,82.14199,56.28755,101.7784,90.30374,61.70621,34.0404,-20.0,26.14,1.0,0.3851,3.87,0.1551,25.01,6.03e-06
2025-12-12T03:27:10.0,82.00942,56.1272,101.6859,90.16883,61.56786,33.77146,-20.0,25.56,1.0,0.3851,3.87,0.155,25.01,6.02e-06
2025-12-12T03:27:20.0,81.90833,55.9799,101.6304,90.11184,61.44735,33.60825,-20.0,25.15,1.0,0.3851,3.87,0.155,25.01,5.99e-06
2025-12-12T03:27:30.0,81.83911,55.87002,101.6217,90.16104,61.34937,33.6114,-20.0,24.88,1.0,0.3851,3.87,0.155,25.01,5.98e-06
2025-12-12T03:27:40.0,81.77154,55.75676,101.5843,90.11903,61.24426,33.7036,-20.0,24.81,1.0,0.3851,3.87,0.155,25.01,5.96e-06
2025-12-12T03:27:50.0,81.71924,55.64761,101.5336,90.07015,61.13492,33.75942,-20.0,24.88,1.0,0.3851,3.87,0.155,25.01,5.95e-06
2025-12-12T03:28:00.0,81.66437,55.54785,101.48,89.98683,61.02138,33.77483,-20.0,25.04,1.0,0.3851,3.87,0.1551,25.01,5.65e-06
2025-12-12T03:28:10.0,81.62105,55.44374,101.4154,89.90227,60.90957,33.68757,-20.0,25.27,1.0,0.3851,3.87,0.1551,25.01,5.65e-06
2025-12-12T03:28:20.0,81.54017,55.30965,101.3318,89.7881,60.77668,33.20356,-20.0,25.28,1.0,0.3851,3.87,0.1551,25.01,5.63e-06
2025-12-12T03:28:31.0,81.42992,55.15749,101.2568,89.6893,60.64178,32.80195,-20.0,25.01,1.0,0.3851,3.87,0.1551,25.01,5.62e-06
2025-12-12T03:28:41.0,81.30103,54.98904,101.1561,89.60727,60.51507,32.32106,-20.0,24.5,1.0,0.3851,3.87,0.1551,25.01,5.61e-06
2025-12-12T03:28:51.0,81.17698,54.82947,101.0762,89.50015,60.39498,32.04848,-20.0,23.92,1.0,0.3851,3.87,0.1551,25.01,5.6e-06
2025-12-12T03:29:01.0,81.0849,54.70082,101.0184,89.43009,60.26425,31.96289,-20.0,23.34,1.0,0.3852,3.87,0.1551,25.01,5.58e-06
2025-12-12T03:29:11.0,81.01734,54.58989,100.9839,89.3999,60.15553,31.97432,-20.0,23.07,1.0,0.3852,3.87,0.1551,25.01,5.56e-06
2025-12-12T03:29:21.0,80.96588,54.48997,100.9477,89.3595,60.04938,32.0832,-20.0,22.98,1.0,0.3851,3.87,0.1551,25.01,5.55e-06
2025-12-12T03:29:31.0,80.89362,54.37526,100.8839,89.27328,59.94245,32.1126,-20.0,23.09,1.0,0.3851,3.87,0.1551,25.01,5.54e-06
2025-12-12T03:29:41.0,80.84376,54.2791,100.826,89.17363,59.83121,32.18309,-20.0,23.29,1.0,0.3851,3.87,0.1551,25.01,5.52e-06
2025-12-12T03:29:51.0,80.78383,54.16818,100.7702,89.09613,59.71639,32.14875,-20.0,23.6,1.0,0.3851,3.87,0.1551,25.01,5.51e-06
2025-12-12T03:30:02.0,80.71382,54.04728,100.6973,89.01114,59.57995,31.72563,-20.0,23.65,1.0,0.3851,3.87,0.1551,25.01,5.53e-06
2025-12-12T03:30:12.0,80.61185,53.89844,100.6118,88.93516,59.44028,31.19786,-20.0,23.44,1.0,0.3852,3.87,0.1551,25.01,5.48e-06
2025-12-12T03:30:22.0,80.47358,53.71828,100.5226,88.84601,59.29265,30.55796,-20.0,22.84,1.0,0.3852,3.87,0.1551,25.01,5.46e-06
2025-12-12T03:30:32.0,80.34403,53.55374,100.4654,88.79313,59.15733,30.1113,-20.0,22.17,1.0,0.3852,3.87,0.1551,25.01,5.45e-06
2025-12-12T03:30:42.0,80.24494,53.42157,100.4266,88.75537,59.03192,30.07581,-20.0,21.61,1.0,0.3852,3.87,0.1551,25.01,5.44e-06
2025-12-12T03:30:52.0,80.16238,53.29294,100.3786,88.70118,58.91403,30.12375,-20.0,21.2,1.0,0.3852,3.87,0.1551,25.01,5.42e-06
2025-12-12T03:31:02.0,80.10786,53.19342,100.3399,88.65963,58.81794,30.21874,-20.0,21.09,1.0,0.3852,3.87,0.1551,25.01,5.41e-06
2025-12-12T03:31:12.0,80.05562,53.08511,100.2829,88.5718,58.71471,30.32486,-20.0,21.19,1.0,0.3852,3.87,0.1551,25.01,5.39e-06
2025-12-12T03:31:22.0,79.98949,52.97076,100.222,88.48078,58.6011,30.45134,-20.0,21.4,1.0,0.3852,3.87,0.1551,25.01,5.38e-06
2025-12-12T03:31:32.0,79.94073,52.86287,100.1622,88.44576,58.49678,30.38765,-20.0,21.67,1.0,0.3851,3.87,0.1551,25.01,5.37e-06
2025-12-12T03:31:43.0,79.87345,52.74021,100.0858,88.36281,58.37444,29.87821,-20.0,21.75,1.0,0.3851,3.87,0.1551,25.01,5.35e-06
2025-12-12T03:31:53.0,79.77774,52.59258,99.99034,88.21422,58.23789,29.4675,-20.0,21.55,1.0,0.3852,3.87,0.1552,25.01,5.34e-06
2025-12-12T03:32:03.0,79.64951,52.43657,99.89891,88.10986,58.0932,28.95102,-20.0,21.09,1.0,0.3852,3.87,0.1551,25.01,5.32e-06
2025-12-12T03:32:13.0,79.51828,52.26892,99.79967,87.98365,57.9466,28.71674,-20.0,20.44,1.0,0.3852,3.87,0.1551,25.01,5.32e-06
2025-12-12T03:32:23.0,79.42672,52.13195,99.73217,87.90307,57.79874,28.57569,-20.0,20.04,1.0,0.3852,3.87,0.1551,25.01,5.3e-06
2025-12-12T03:32:33.0,79.36058,52.02488,99.69968,87.88029,57.67667,28.60179,-20.0,19.8,1.0,0.3852,3.87,0.1551,25.01,5.29e-06
2025-12-12T03:32:43.0,79.31106,51.93225,99.68265,87.8824,57.59233,28.69007,-20.0,19.77,1.0,0.3852,3.87,0.1552,25.01,5.27e-06
2025-12-12T03:32:53.0,79.25866,51.82169,99.62259,87.81405,57.48963,28.78718,-20.0,19.88,1.0,0.3852,3.87,0.1552,25.01,5.26e-06
2025-12-12T03:33:03.0,79.19704,51.70932,99.54964,87.70805,57.38582,28.86266,-20.0,20.15,1.0,0.3852,3.87,0.1552,25.01,5.25e-06
2025-12-12T03:33:13.0,79.13221,51.59531,99.47075,87.59268,57.26429,28.5915,-20.0,20.38,1.0,0.3852,3.87,0.1552,25.01,5.24e-06
2025-12-12T03:33:24.0,79.05228,51.45736,99.38844,87.51298,57.13107,28.10349,-20.0,20.36,1.0,0.3853,3.87,0.1552,25.01,5.22e-06
2025-12-12T03:33:34.0,78.93582,51.29892,99.30763,87.43348,56.98532,27.59973,-20.0,19.95,1.0,0.3853,3.87,0.1552,25.01,5.21e-06
2025-12-12T03:33:44.0,78.81026,51.13738,99.21238,87.31759,56.84807,27.10384,-20.0,19.35,1.0,0.3854,3.87,0.1552,25.01,5.19e-06
2025-12-12T03:33:54.0,78.67917,50.96364,99.13432,87.2234,56.71722,26.90637,-20.0,18.72,1.0,0.3853,3.87,0.1552,25.01,5.18e-06
2025-12-12T03:34:04.0,78.58695,50.83436,99.06853,87.15518,56.59083,26.96419,-20.0,18.18,1.0,0.3853,3.87,0.1552,25.01,5.17e-06
2025-12-12T03:34:14.0,78.50663,50.71839,99.04022,87.14045,56.47235,26.9884,-20.0,17.96,1.0,0.3853,3.87,0.1552,25.01,5.16e-06
2025-12-12T03:34:24.0,78.43703,50.60738,99.00689,87.08954,56.35627,27.04369,-20.0,17.96,1.0,0.3853,3.87,0.1552,25.01,5.15e-06
2025-12-12T03:34:34.0,78.40448,50.5168,98.96896,87.06768,56.24181,27.11254,-20.0,18.11,1.0,0.3854,3.87,0.1552,25.01,5.13e-06
2025-12-12T03:34:44.0,78.35652,50.41303,98.91756,86.99268,56.12113,27.22904,-20.0,18.36,1.0,0.3854,3.87,0.1552,25.01,5.12e-06
2025-12-12T03:34:54.0,78.29186,50.29836,98.85241,86.91986,56.00644,27.03367,-20.0,18.66,1.0,0.3853,3.87,0.1552,25.01,5.12e-06
2025-12-12T03:35:05.0,78.21022,50.15762,98.78979,86.88404,55.87322,26.45783,-20.0,18.6,1.0,0.3854,3.87,0.1552,25.01,5.1e-06
2025-12-12T03:35:15.0,78.0855,49.99625,98.70871,86.81431,55.73388,25.89286,-20.0,18.2,1.0,0.3854,3.87,0.1552,25.01,5.08e-06
2025-12-12T03:35:25.0,77.93854,49.80132,98.60164,86.70605,55.57068,25.40797,-20.0,17.45,1.0,0.3854,3.87,0.1552,25.01,5.06e-06
2025-12-12T03:35:35.0,77.81963,49.65389,98.53109,86.62907,55.44886,25.20939,-20.0,16.84,1.0,0.3854,3.87,0.1552,25.01,5.05e-06
2025-12-12T03:35:45.0,77.73784,49.53284,98.47824,86.5623,55.33507,25.24793,-20.0,16.41,1.0,0.3854,3.87,0.1552,25.01,5.05e-06
2025-12-12T03:35:55.0,77.67485,49.42884,98.41065,86.46926,55.21626,25.30726,-20.0,16.19,1.0,0.3854,3.87,0.1552,25.01,5.02e-06
2025-12-12T03:36:05.0,77.61534,49.32567,98.35004,86.3793,55.08747,25.42676,-20.0,16.21,1.0,0.3854,3.87,0.1552,25.01,5.01e-06
2025-12-12T03:36:15.0,77.56471,49.21555,98.27721,86.28418,54.97548,25.49741,-20.0,16.42,1.0,0.3854,3.87,0.1552,25.01,5e-06
2025-12-12T03:36:25.0,77.51245,49.11866,98.2142,86.19843,54.87605,25.57256,-20.0,16.7,1.0,0.3854,3.87,0.1552,25.01,4.99e-06
2025-12-12T03:36:36.0,77.46071,49.00685,98.12127,86.07563,54.74528,25.38803,-20.0,16.95,1.0,0.3854,3.87,0.1552,25.01,4.97e-06
2025-12-12T03:36:46.0,77.36944,48.85968,98.01424,85.92405,54.59784,24.81376,-20.0,16.91,1.0,0.3854,3.87,0.1552,25.01,4.97e-06
2025-12-12T03:36:56.0,77.23682,48.68773,97.93161,85.83383,54.45702,24.28469,-20.0,16.54,1.0,0.3854,3.87,0.1552,25.01,4.96e-06
2025-12-12T03:37:06.0,77.11391,48.51944,97.87138,85.80809,54.31896,23.85757,-20.0,15.96,1.0,0.3854,3.87,0.1552,25.01,4.94e-06
2025-12-12T03:37:16.0,76.99324,48.36562,97.84291,85.82185,54.19572,23.71327,-20.0,15.28,1.0,0.3854,3.87,0.1552,25.01,4.93e-06
2025-12-12T03:37:26.0,76.91151,48.2493,97.81187,85.82833,54.07541,23.70993,-20.0,14.91,1.0,0.3854,3.87,0.1552,25.01,4.92e-06
2025-12-12T03:37:36.0,76.85383,48.14516,97.76728,85.76574,53.96234,23.7446,-20.0,14.71,1.0,0.3855,3.87,0.1553,25.01,4.9e-06
2025-12-12T03:37:46.0,76.77755,48.03306,97.68673,85.61762,53.8359,23.81828,-20.0,14.74,1.0,0.3855,3.87,0.1553,25.01,4.89e-06
2025-12-12T03:37:56.0,76.71697,47.92008,97.61499,85.5286,53.72387,23.90605,-20.0,14.89,1.0,0.3854,3.87,0.1553,25.01,4.88e-06
2025-12-12T03:38:07.0,76.65036,47.80777,97.54752,85.45122,53.60491,23.99576,-20.0,15.2,1.0,0.3855,3.87,0.1553,25.01,4.87e-06
2025-12-12T03:38:17.0,76.56688,47.68147,97.45708,85.33035,53.48119,23.67731,-20.0,15.41,1.0,0.3855,3.87,0.1553,25.01,4.87e-06
2025-12-12T03:38:27.0,76.47271,47.53055,97.37175,85.22889,53.31978,23.12754,-20.0,15.36,1.0,0.3855,3.87,0.1553,25.01,4.85e-06
2025-12-12T03:38:37.0,76.38364,47.3962,97.29987,85.1781,53.15964,22.63314,-20.0,14.93,1.0,0.3855,3.87,0.1553,25.01,4.83e-06
2025-12-12T03:38:47.0,76.24924,47.23045,97.20677,85.10062,53.00182,22.25879,-20.0,14.38,1.0,0.3854,3.87,0.1553,25.011,4.82e-06
2025-12-12T03:38:57.0,76.13758,47.08722,97.11059,84.93684,52.88271,22.23108,-20.0,13.87,1.0,0.3855,3.87,0.1553,25.01,4.8e-06
2025-12-12T03:39:07.0,76.06577,46.97543,97.04574,84.85313,52.76468,22.16733,-20.0,13.46,1.0,0.3855,3.87,0.1553,25.01,4.79e-06
2025-12-12T03:39:17.0,76.0042,46.86435,96.98859,84.79377,52.65526,22.24168,-20.0,13.32,1.0,0.3855,3.87,0.1553,25.01,4.79e-06
2025-12-12T03:39:27.0,75.93379,46.74953,96.94918,84.75871,52.54276,22.33121,-20.0,13.35,1.0,0.3855,3.87,0.1553,25.01,4.77e-06
2025-12-12T03:39:38.0,75.8713,46.62936,96.86044,84.65064,52.42374,22.34648,-20.0,13.49,1.0,0.3855,3.87,0.1553,25.01,4.76e-06
2025-12-12T03:39:48.0,75.8046,46.51988,96.79083,84.5679,52.29607,22.31797,-20.0,13.69,1.0,0.3855,3.87,0.1553,25.01,4.75e-06
2025-12-12T03:39:58.0,75.7265,46.3849,96.70267,84.44237,52.15599,21.94696,-20.0,13.83,1.0,0.3855,3.87,0.1553,25.01,4.74e-06
2025-12-12T03:40:08.0,75.6286,46.23656,96.63149,84.37922,52.01243,21.41559,-20.0,13.65,1.0,0.3855,3.87,0.1553,25.01,4.73e-06
2025-12-12T03:40:18.0,75.502,46.06771,96.54742,84.30329,51.8461,20.8986,-20.0,13.24,1.0,0.3855,3.87,0.1553,25.01,4.7e-06
2025-12-12T03:40:28.0,75.37967,45.90806,96.4729,84.24247,51.70518,20.59161,-20.0,12.58,1.0,0.3856,3.87,0.1553,25.01,4.91e-06
2025-12-12T03:40:38.0,75.27673,45.7724,96.41364,84.18214,51.58319,20.44864,-20.0,12.09,1.0,0.3856,3.87,0.1553,25.01,4.83e-06
2025-12-12T03:40:48.0,75.20043,45.65654,96.36599,84.11866,51.46679,20.52915,-20.0,11.72,1.0,0.3856,3.87,0.1553,25.01,4.8e-06
2025-12-12T03:40:58.0,75.13256,45.54405,96.30179,84.05232,51.33694,20.57915,-20.0,11.6,1.0,0.3855,3.87,0.1553,25.01,4.78e-06
2025-12-12T03:41:08.0,75.06065,45.428,96.23616,83.96417,51.21469,20.6213,-20.0,11.65,1.0,0.3856,3.87,0.1553,25.01,4.76e-06
2025-12-12T03:41:19.0,74.99706,45.31332,96.17241,83.8708,51.08354,20.67252,-20.0,11.83,1.0,0.3856,3.87,0.1553,25.01,4.74e-06
2025-12-12T03:41:29.0,74.9432,45.21317,96.12048,83.83035,50.95316,20.64477,-20.0,12.02,1.0,0.3855,3.87,0.1553,25.01,4.73e-06
2025-12-12T03:41:39.0,74.88399,45.09356,96.05084,83.7791,50.81066,20.23366,-20.0,12.12,1.0,0.3856,3.87,0.1553,25.01,4.71e-06
2025-12-12T03:41:49.0,74.77554,44.92813,95.9494,83.66399,50.66121,19.56555,-20.0,11.89,1.0,0.3856,3.87,0.1553,25.01,4.7e-06
2025-12-12T03:41:59.0,74.64106,44.75653,95.83977,83.51943,50.51408,19.15039,-20.0,11.44,1.0,0.3856,3.87,0.1554,25.01,4.69e-06
2025-12-12T03:42:09.0,74.50757,44.58396,95.7512,83.43272,50.37225,18.89209,-20.0,10.77,1.0,0.3856,3.87,0.1554,25.01,4.68e-06
2025-12-12T03:42:19.0,74.39276,44.43373,95.7129,83.42162,50.24714,18.81913,-20.0,10.3,1.0,0.3856,3.87,0.1554,25.01,4.67e-06
2025-12-12T03:42:29.0,74.32227,44.32657,95.6729,83.41183,50.12335,18.8587,-20.0,10.02,1.0,0.3856,3.87,0.1554,25.01,4.66e-06
2025-12-12T03:42:40.0,74.2724,44.23195,95.6295,83.36464,49.99743,18.93044,-20.0,9.91,1.0,0.3856,3.87,0.1554,25.01,4.65e-06
2025-12-12T03:42:50.0,74.22337,44.13533,95.555,83.2509,49.87571,18.90535,-20.0,9.98,1.0,0.3856,3.87,0.1554,25.011,4.64e-06
2025-12-12T03:43:00.0,74.15842,44.02081,95.46283,83.10594,49.75802,19.02505,-20.0,10.13,1.0,0.3855,3.87,0.1554,25.01,4.62e-06
2025-12-12T03:43:10.0,74.08348,43.89454,95.38552,83.0147,49.63561,18.94904,-20.0,10.36,1.0,0.3855,3.87,0.1554,25.01,4.62e-06
2025-12-12T03:43:20.0,74.00028,43.75875,95.2884,82.90818,49.48067,18.54446,-20.0,10.41,1.0,0.3855,3.87,0.1554,25.01,4.6e-06
2025-12-12T03:43:30.0,73.89311,43.60654,95.20075,82.809,49.33153,18.05936,-20.0,10.14,1.0,0.3855,3.87,0.1554,25.01,4.59e-06
2025-12-12T03:43:40.0,73.75834,43.42535,95.10437,82.69906,49.18525,17.61183,-20.0,9.69,1.0,0.3855,3.87,0.1554,25.01,4.57e-06
2025-12-12T03:43:50.0,73.64235,43.26954,95.04128,82.68467,49.03277,17.28572,-20.0,9.16,1.0,0.3855,3.87,0.1554,25.01,4.56e-06
2025-12-12T03:44:00.0,73.55879,43.14061,94.98441,82.62703,48.89709,17.23071,-20.0,8.63,1.0,0.3855,3.87,0.1554,25.01,4.55e-06
2025-12-12T03:44:11.0,73.47656,43.02614,94.90416,82.50776,48.77755,17.3053,-20.0,8.37,1.0,0.3856,3.87,0.1554,25.01,4.54e-06
2025-12-12T03:44:21.0,73.40418,42.9091,94.83023,82.40517,48.65803,17.37781,-20.0,8.31,1.0,0.3856,3.87,0.1554,25.01,4.54e-06
2025-12-12T03:44:31.0,73.33922,42.79384,94.74027,82.26953,48.53075,17.42792,-20.0,8.41,1.0,0.3855,3.87,0.1554,25.01,4.54e-06
2025-12-12T03:44:41.0,73.26238,42.67515,94.67498,82.18522,48.3994,17.34648,-20.0,8.53,1.0,0.3856,3.87,0.1554,25.01,4.53e-06
2025-12-12T03:44:51.0,73.19542,42.55337,94.60088,82.12458,48.26721,17.10161,-20.0,8.63,1.0,0.3855,3.87,0.1554,25.01,4.52e-06
2025-12-12T03:45:01.0,73.11116,42.42029,94.54291,82.06989,48.12105,16.68006,-20.0,8.55,1.0,0.3855,3.87,0.1554,25.01,4.5e-06
2025-12-12T03:45:11.0,72.999,42.26045,94.46061,81.99437,47.96773,16.22241,-20.0,8.27,1.0,0.3856,3.87,0.1554,25.01,4.49e-06
2025-12-12T03:45:21.0,72.87938,42.10403,94.40333,81.9748,47.82374,15.87627,-20.0,7.77,1.0,0.3856,3.87,0.1554,25.01,4.47e-06
2025-12-12T03:45:31.0,72.77977,41.96297,94.33226,81.91277,47.68561,15.71069,-20.0,7.32,1.0,0.3856,3.87,0.1554,25.01,4.46e-06
2025-12-12T03:45:42.0,72.69905,41.84241,94.25687,81.80242,47.54928,15.74132,-20.0,6.96,1.0,0.3856,3.87,0.1554,25.01,4.46e-06
2025-12-12T03:45:52.0,72.61629,41.72739,94.19493,81.73002,47.4214,15.79369,-20.0,6.79,1.0,0.3856,3.87,0.1554,25.01,4.44e-06
2025-12-12T03:46:02.0,72.5415,41.60441,94.11228,81.60443,47.29084,15.90941,-20.0,6.81,1.0,0.3855,3.87,0.1554,25.01,4.43e-06
2025-12-12T03:46:12.0,72.47197,41.48963,94.03686,81.51962,47.14969,15.77604,-20.0,6.95,1.0,0.3855,3.87,0.1555,25.01,4.43e-06
2025-12-12T03:46:22.0,72.40062,41.36182,93.9652,81.44052,47.01283,15.49522,-20.0,7.05,1.0,0.3855,3.87,0.1554,25.01,4.42e-06
2025-12-12T03:46:32.0,72.31777,41.23441,93.89809,81.36611,46.88659,15.19497,-20.0,6.98,1.0,0.3855,3.87,0.1554,25.01,4.4e-06
2025-12-12T03:46:42.0,72.21721,41.08841,93.80833,81.27893,46.7511,14.82509,-20.0,6.75,1.0,0.3855,3.87,0.1555,25.01,4.4e-06
2025-12-12T03:46:52.0,72.11175,40.94383,93.73825,81.21586,46.60813,14.47754,-20.0,6.4,1.0,0.3856,3.87,0.1555,25.01,4.38e-06
2025-12-12T03:47:03.0,72.00883,40.78656,93.66364,81.12723,46.46696,14.28542,-20.0,5.99,1.0,0.3856,3.87,0.1555,25.01,4.37e-06
2025-12-12T03:47:13.0,71.90329,40.64261,93.61441,81.09701,46.33923,14.24274,-20.0,5.59,1.0,0.3856,3.87,0.1555,25.01,4.37e-06
2025-12-12T03:47:23.0,71.83857,40.54099,93.57777,81.09114,46.21165,14.28671,-20.0,5.4,1.0,0.3856,3.87,0.1555,25.01,4.36e-06
2025-12-12T03:47:33.0,71.78775,40.44212,93.52054,81.0388,46.0963,14.43433,-20.0,5.38,1.0,0.3855,3.87,0.1555,25.01,4.34e-06
2025-12-12T03:47:43.0,71.71294,40.32694,93.42873,80.91107,45.96192,14.47589,-20.0,5.53,1.0,0.3854,3.87,0.1555,25.01,4.33e-06
2025-12-12T03:47:53.0,71.653,40.21471,93.32452,80.76798,45.83316,14.3103,-20.0,5.76,1.0,0.3855,3.87,0.1555,25.01,4.32e-06
2025-12-12T03:48:03.0,71.55353,40.07048,93.21676,80.613,45.68016,13.94804,-20.0,5.81,1.0,0.3855,3.87,0.1555,25.01,4.32e-06
2025-12-12T03:48:13.0,71.43926,39.90381,93.12244,80.50115,45.51862,13.51059,-20.0,5.62,1.0,0.3855,3.87,0.1555,25.01,4.31e-06
2025-12-12T03:48:23.0,71.34373,39.76451,93.06679,80.49615,45.36757,13.11493,-20.0,5.14,1.0,0.3855,3.87,0.1555,25.01,4.29e-06
2025-12-12T03:48:34.0,71.24253,39.62301,93.00863,80.44244,45.24299,12.88187,-20.0,4.66,1.0,0.3855,3.87,0.1555,25.01,4.29e-06
2025-12-12T03:48:44.0,71.13427,39.4776,92.94587,80.3738,45.11845,12.73891,-20.0,4.21,1.0,0.3856,3.87,0.1555,25.01,4.27e-06
2025-12-12T03:48:54.0,71.05799,39.36417,92.90446,80.35385,44.98121,12.74675,-20.0,3.91,1.0,0.3855,3.87,0.1555,25.01,4.26e-06
